vm_id,timestamp,cpu_usage,memory_usage,network_traffic
vm_27,2025-07-24 13:16:17,74.21285012452441,86.94405549853334,80.39168289049248
vm_27,2025-07-24 14:16:17,69.44697486956971,89.5188296561895,92.37919797717736
vm_27,2025-07-24 15:16:17,62.89016657204922,86.05488749062474,88.7874146641979
vm_27,2025-07-24 16:16:17,60.75782953238228,68.57180076066355,61.83572136096848
vm_27,2025-07-24 17:16:17,53.4042605877116,66.45570850984215,66.43963334806327
vm_27,2025-07-24 18:16:17,41.264478544625696,52.70213262838334,63.206125614138976
vm_27,2025-07-24 19:16:17,39.58869297253247,49.32913815604782,66.68324934729148
vm_27,2025-07-24 20:16:17,30.893982196174527,39.739145875223116,44.7212027880346
vm_27,2025-07-24 21:16:17,26.938809111722477,32.70937796717279,60.71841141257102
vm_27,2025-07-24 22:16:17,30.48760479385956,34.12809468531548,31.508584367659363
vm_27,2025-07-24 23:16:17,24.07008875202823,30.076734569096516,53.18424272258588
vm_27,2025-07-25 00:16:17,27.8082107275729,27.799864518749978,72.69301420383405
vm_27,2025-07-25 01:16:17,23.767590371582934,34.58656328881187,46.754104357128895
vm_27,2025-07-25 02:16:17,32.280062301741665,31.70615672973544,53.093912753281195
vm_27,2025-07-25 03:16:17,34.05159414124265,40.88628749311052,57.42379324597171
vm_27,2025-07-25 04:16:17,36.751763400410425,44.20821624936473,55.09080658566815
vm_27,2025-07-25 05:16:17,47.655694642626415,55.84848923252514,61.607649781455464
vm_27,2025-07-25 06:16:17,47.51020612091105,59.88194130260247,83.75344574110807
vm_27,2025-07-25 07:16:17,58.04415916785352,71.5855224872777,53.25398458990641
vm_27,2025-07-25 08:16:17,68.98614029362511,72.36723223110621,81.43973413309885
vm_27,2025-07-25 09:16:17,65.79233064545593,78.41454420411795,85.70528683517637
vm_27,2025-07-25 10:16:17,74.31012662168756,89.03560819539157,84.34004852221605
vm_27,2025-07-25 11:16:17,72.78701704588133,93.82675330925099,85.72444785101032
vm_27,2025-07-25 12:16:17,73.85111855561065,93.56413449850034,94.02367859276556
vm_27,2025-07-25 13:16:17,69.74080305277673,83.35550507758805,85.65148368944588
vm_27,2025-07-25 14:16:17,67.33773692476503,91.37530883551665,91.01868562075234
vm_27,2025-07-25 15:16:17,62.46360361891509,81.65797167544696,74.43064747800754
vm_27,2025-07-25 16:16:17,55.460740127097694,72.57077077006971,64.70742672919344
vm_27,2025-07-25 17:16:17,44.87316458232877,71.29450453476252,64.2824246350781
vm_27,2025-07-25 18:16:17,48.33764618872173,55.03316631964238,62.67173125044493
vm_27,2025-07-25 19:16:17,38.36388483773785,44.6060350658922,64.47468081338506
vm_27,2025-07-25 20:16:17,38.390006654146774,37.886262245249895,64.44377717376652
vm_27,2025-07-25 21:16:17,28.65925241945297,41.09850271256664,74.95572998870954
vm_27,2025-07-25 22:16:17,17.89788208569416,36.81750451189923,58.49915325978321
vm_27,2025-07-25 23:16:17,21.755543582337925,25.156167650903104,66.95997599403748
vm_27,2025-07-26 00:16:17,18.984959779099942,27.359874383103218,47.999271041186404
vm_27,2025-07-26 01:16:17,25.109575298151114,27.76033046528284,83.106577668357
vm_27,2025-07-26 02:16:17,25.715069537215637,33.74095876575312,70.3884197200455
vm_27,2025-07-26 03:16:17,28.655997161433724,39.915289184419166,45.99456918070766
vm_27,2025-07-26 04:16:17,32.389284270946035,38.41405692961687,60.64042507920063
vm_27,2025-07-26 05:16:17,34.45882765634247,48.70141874771064,68.18114394422207
vm_27,2025-07-26 06:16:17,41.018903647420636,48.800986221635945,69.41068313549069
vm_27,2025-07-26 07:16:17,41.27627335626766,57.021345863297974,82.01390011348896
vm_27,2025-07-26 08:16:17,41.89550495163846,64.39622365378555,67.849433466721
vm_27,2025-07-26 09:16:17,53.41365782860154,77.22781920371192,85.63828504652429
vm_27,2025-07-26 10:16:17,48.00557017937508,59.38458169087261,65.51960811429235
vm_27,2025-07-26 11:16:17,58.01543646158513,61.7789391611073,65.79221715302957
vm_27,2025-07-26 12:16:17,52.45084071554145,68.74496035023355,91.54479330609158
vm_27,2025-07-26 13:16:17,50.235432604218495,70.04220952028219,46.416407746104795
vm_27,2025-07-26 14:16:17,46.6183912721591,61.83200154478717,44.82355149648363
vm_27,2025-07-26 15:16:17,53.23685521228908,54.694321231275275,68.63085746390686
vm_27,2025-07-26 16:16:17,46.25246072501879,50.473341694398,66.57188161049069
vm_27,2025-07-26 17:16:17,40.91808119728808,47.58101247157799,76.92808458436039
vm_27,2025-07-26 18:16:17,39.911555651349865,43.722392348866876,51.354896322058906
vm_27,2025-07-26 19:16:17,31.621021799141335,38.384839533717944,73.12031839582288
vm_27,2025-07-26 20:16:17,28.361300963024558,33.64127912771809,59.92869739649495
vm_27,2025-07-26 21:16:17,32.25549943143835,32.0038599064446,44.685343912524786
vm_27,2025-07-26 22:16:17,23.182487789170445,28.073074337243618,56.705877005078676
vm_27,2025-07-26 23:16:17,22.85952991082787,32.96993022800169,73.33585466543043
vm_27,2025-07-27 00:16:17,30.07376777680674,35.10106318733739,61.90289283013174
vm_27,2025-07-27 01:16:17,20.948660309110558,34.05501943061876,52.528734935144385
vm_27,2025-07-27 02:16:17,26.188993366387557,33.76072379468212,42.41238560224537
vm_27,2025-07-27 03:16:17,34.724147739947966,32.62160442409377,65.64981635013461
vm_27,2025-07-27 04:16:17,30.68552470869902,35.50212559421526,75.3858861253675
vm_27,2025-07-27 05:16:17,35.3329197598336,52.2632951041644,53.695991068488716
vm_27,2025-07-27 06:16:17,41.73652040735867,54.70017587730969,77.27129710172294
vm_27,2025-07-27 07:16:17,43.8871738169706,56.2098229469414,73.75319547897419
vm_27,2025-07-27 08:16:17,52.61185933263427,61.36161420038941,78.33105468812914
vm_27,2025-07-27 09:16:17,47.456412219335505,59.187193093976184,52.88088685142911
vm_27,2025-07-27 10:16:17,50.88699255749218,68.93969332262927,89.269091738916
vm_27,2025-07-27 11:16:17,57.229976690818454,62.96616201808377,70.7604619336618
vm_27,2025-07-27 12:16:17,55.41451854177008,74.02446432911181,74.36540352502087
vm_27,2025-07-27 13:16:17,53.26639235497859,60.01373026406907,60.95036752287059
vm_27,2025-07-27 14:16:17,49.55836769181806,60.3620121701895,59.375979335474554
vm_27,2025-07-27 15:16:17,50.38903132600817,59.67394209116631,80.83946335530426
vm_27,2025-07-27 16:16:17,49.415347176293196,65.20268776028934,85.60781482751392
vm_27,2025-07-27 17:16:17,43.54281522303152,50.77315944380305,63.830340872626955
vm_27,2025-07-27 18:16:17,38.40435601545548,45.32749562926094,49.23150552334505
vm_27,2025-07-27 19:16:17,33.21560887110059,36.418864247945656,67.08432151752358
vm_27,2025-07-27 20:16:17,27.865765078821536,34.65393211285735,54.6318018834123
vm_27,2025-07-27 21:16:17,29.05463923903976,30.102460371705458,65.41098498540015
vm_27,2025-07-27 22:16:17,26.989689225547316,27.448966170704836,61.100162409779294
vm_27,2025-07-27 23:16:17,24.879815073270592,33.09558848968404,50.189487256413535
vm_28,2025-07-21 00:16:17,27.833990527664305,22.101694385627578,99.11567458626052
vm_28,2025-07-21 01:16:17,28.35708856340336,26.722622810422873,105.61708633898101
vm_28,2025-07-21 02:16:17,28.89126655200049,36.33249801782979,120.50569903686039
vm_28,2025-07-21 03:16:17,35.51873619669151,40.956527551395524,116.12361055726204
vm_28,2025-07-21 04:16:17,36.81232039719422,43.99654090455625,129.87690849407176
vm_28,2025-07-21 05:16:17,48.16232405855106,49.69704397594075,141.4443478877858
vm_28,2025-07-21 06:16:17,57.78573057452571,59.96656677878544,134.58363212203307
vm_28,2025-07-21 07:16:17,56.868204859898626,62.357862173911606,124.29330740793665
vm_28,2025-07-21 08:16:17,63.503323027787005,71.96918959322332,139.82041263071739
vm_28,2025-07-21 09:16:17,67.83643766948735,73.99659803896837,133.56152968136706
vm_28,2025-07-21 10:16:17,69.61328248722421,83.18908069766367,120.37713872065568
vm_28,2025-07-21 11:16:17,78.5539484387785,88.30435112221558,129.0714884704319
vm_28,2025-07-21 12:16:17,74.53601016768079,89.02485922703934,127.73147423334834
vm_28,2025-07-21 13:16:17,70.6281593735477,86.27075490076737,146.72792441827502
vm_28,2025-07-21 14:16:17,68.94547354219415,75.63834147305984,119.52848714404027
vm_28,2025-07-21 15:16:17,70.93369055219074,69.50240949519834,117.39973209339676
vm_28,2025-07-21 16:16:17,65.69908881696152,64.52832236231025,125.30863777194051
vm_28,2025-07-21 17:16:17,54.90177885514067,53.780701496032535,107.44465442597068
vm_28,2025-07-21 18:16:17,39.907486324681614,48.39805512327772,102.11501711332674
vm_28,2025-07-21 19:16:17,38.75512276917406,45.200868030839,133.50698495205535
vm_28,2025-07-21 20:16:17,41.60575437559998,38.00160894136353,110.76692937832662
vm_28,2025-07-21 21:16:17,27.073253926095227,26.319582483587528,118.6966649323673
vm_28,2025-07-21 22:16:17,25.04913242855996,23.166425112370334,94.12656191523803
vm_28,2025-07-21 23:16:17,24.737922027939643,30.781616333336466,108.21903755977226
vm_28,2025-07-22 00:16:17,27.549727395796477,31.74759705453128,119.02777773549208
vm_28,2025-07-22 01:16:17,31.460842296723,26.978996133156468,106.29861277119909
vm_28,2025-07-22 02:16:17,26.310841837406546,34.07241923706711,115.88614363396319
vm_28,2025-07-22 03:16:17,31.711518819734668,33.26583440190498,119.76789831093653
vm_28,2025-07-22 04:16:17,41.574586145467585,37.198612057080055,89.68610888959844
vm_28,2025-07-22 05:16:17,50.02062368133498,53.798121203029126,108.12836136433147
vm_28,2025-07-22 06:16:17,50.46884506363882,62.874478519408044,123.67763511196468
vm_28,2025-07-22 07:16:17,61.20807740254377,62.09998815895473,123.83672857357493
vm_28,2025-07-22 08:16:17,65.50853472096784,70.33868643639542,127.40516494632993
vm_28,2025-07-22 09:16:17,75.19291676959496,77.81544667113772,129.77490066849944
vm_28,2025-07-22 10:16:17,75.59725211800489,84.6331694323715,125.09965545367189
vm_28,2025-07-22 11:16:17,78.64902327656309,81.77721068872945,142.9840661357861
vm_28,2025-07-22 12:16:17,82.59109337749179,81.47949894269125,127.46830104382715
vm_28,2025-07-22 13:16:17,77.42579211831321,79.9206742561821,124.4416711560791
vm_28,2025-07-22 14:16:17,65.7880435473747,85.44065076822594,119.28421057113303
vm_28,2025-07-22 15:16:17,61.14937636743102,67.19496506623354,132.73370798200486
vm_28,2025-07-22 16:16:17,58.17291095853979,61.86383658503974,126.02964063802307
vm_28,2025-07-22 17:16:17,58.2611327090892,53.28025970065474,111.84298239742205
vm_28,2025-07-22 18:16:17,46.22081175248075,45.78566190994999,105.08723922084276
vm_28,2025-07-22 19:16:17,39.548410124080824,40.015030696821924,125.35339722999802
vm_28,2025-07-22 20:16:17,34.254836590676405,33.94059777489429,114.09750617194946
vm_28,2025-07-22 21:16:17,29.750657209673534,24.731955387251965,107.6995842980268
vm_28,2025-07-22 22:16:17,29.732688575719216,24.721118273875046,97.33443890629579
vm_28,2025-07-22 23:16:17,23.678831137277278,25.911241202099706,93.6853726185379
vm_28,2025-07-23 00:16:17,28.330936452768867,21.87781133325324,117.9815364260862
vm_28,2025-07-23 01:16:17,27.721544424295107,26.776330278834195,109.46121979641767
vm_28,2025-07-23 02:16:17,30.04040162871832,33.43540552132326,130.39854166307873
vm_28,2025-07-23 03:16:17,35.30739771871325,31.885974076231903,106.00322941861208
vm_28,2025-07-23 04:16:17,36.743576887548464,45.8159834029542,108.79347994169551
vm_28,2025-07-23 05:16:17,44.867978606739506,45.9119285175854,107.95398200274202
vm_28,2025-07-23 06:16:17,56.08101546277833,65.0223864345243,110.56111934050483
vm_28,2025-07-23 07:16:17,54.39840720658566,56.352564630983295,125.8427394984648
vm_28,2025-07-23 08:16:17,60.17116600321714,70.64980235891178,129.88966546290095
vm_28,2025-07-23 09:16:17,67.49011513593364,77.5248823123401,141.2091144140887
vm_28,2025-07-23 10:16:17,74.42057015579681,84.92819841737852,124.59781202840918
vm_28,2025-07-23 11:16:17,76.0872546485043,84.58402911543637,124.31598666388165
vm_28,2025-07-23 12:16:17,78.1229099277916,89.6770568984915,135.95695165957625
vm_28,2025-07-23 13:16:17,70.84913903992434,86.9494899935617,140.2631385002823
vm_28,2025-07-23 14:16:17,72.35366476689508,80.61661830389599,134.6635942142637
vm_28,2025-07-23 15:16:17,67.65609016472531,82.80354502220749,124.06024444093356
vm_28,2025-07-23 16:16:17,63.222172546863874,68.38288283749634,126.79971378779067
vm_28,2025-07-23 17:16:17,51.7205902374628,60.45752670425404,130.52490955594325
vm_28,2025-07-23 18:16:17,43.77018289617946,55.55739097285898,115.88872206978137
vm_28,2025-07-23 19:16:17,42.763273714406786,47.78280642036156,97.68802496773918
vm_28,2025-07-23 20:16:17,31.33051351013204,31.58449567931021,123.9234815694839
vm_28,2025-07-23 21:16:17,26.092434314359114,35.753583007066275,89.6730464672355
vm_28,2025-07-23 22:16:17,24.979543906991644,31.153898550270014,106.01130307454426
vm_28,2025-07-23 23:16:17,27.13180359674256,25.782773811807544,104.78383534502997
vm_28,2025-07-24 00:16:17,22.14040556852844,29.998232512098244,122.91329742384332
vm_28,2025-07-24 01:16:17,21.33298254252331,29.454747528634073,110.01379376245976
vm_28,2025-07-24 02:16:17,34.32648028398326,28.82766073613645,105.8221407134257
vm_28,2025-07-24 03:16:17,39.9473588514296,34.94027432859099,103.02307452371448
vm_28,2025-07-24 04:16:17,38.741832914862265,48.1624687029382,105.64784740380574
vm_28,2025-07-24 05:16:17,42.70953895192415,50.34796443874002,113.9858051785253
vm_28,2025-07-24 06:16:17,58.386356616774755,54.74326969290788,143.95082442001458
vm_28,2025-07-24 07:16:17,60.18996760956109,64.03000904268175,134.3568117077535
vm_28,2025-07-24 08:16:17,67.79000171350056,79.66478684160359,136.23887536045174
vm_28,2025-07-24 09:16:17,67.74837526623232,78.2630243678484,142.82464890206802
vm_28,2025-07-24 10:16:17,72.5113387894494,82.29540731158997,141.22127307484988
vm_28,2025-07-24 11:16:17,72.39874320762253,84.73596413522036,125.69056686571513
vm_28,2025-07-24 12:16:17,72.3800213082304,84.55640094290166,142.4215612344804
vm_28,2025-07-24 13:16:17,76.1494698009109,86.40120034988567,138.95798316288273
vm_28,2025-07-24 14:16:17,70.44083804387961,78.65842671403806,121.74499037386263
vm_28,2025-07-24 15:16:17,62.4569774578442,66.96878620486302,134.22807311583708
vm_28,2025-07-24 16:16:17,61.38222967137111,61.482096404844754,123.61793878486368
vm_28,2025-07-24 17:16:17,54.39699646632346,65.11125066513667,112.31282967516114
vm_28,2025-07-24 18:16:17,44.05893016573563,47.837612682698165,138.2921098837129
vm_28,2025-07-24 19:16:17,38.53593671203973,44.22025563619178,98.2851002101207
vm_28,2025-07-24 20:16:17,36.80959517772723,36.126788342576944,111.70773483234618
vm_28,2025-07-24 21:16:17,31.255777025839176,25.835240054772974,103.76016023903256
vm_28,2025-07-24 22:16:17,26.00519739112096,29.682178244102463,94.74770827288998
vm_28,2025-07-24 23:16:17,26.42317408291335,28.98534996941254,104.92697391610204
vm_28,2025-07-25 00:16:17,25.274046531272738,22.530150752158914,111.98720600965191
vm_28,2025-07-25 01:16:17,27.785041010712366,26.83914047571742,121.61881566548496
vm_28,2025-07-25 02:16:17,28.364310777669097,27.727407326453125,97.99872017817911
vm_28,2025-07-25 03:16:17,40.62933182799341,35.53850312583298,107.77523199982717
vm_28,2025-07-25 04:16:17,38.97065882516375,46.39269754826758,116.12657066255134
vm_28,2025-07-25 05:16:17,50.38583505858711,43.93713266317183,103.26598915713598
vm_28,2025-07-25 06:16:17,52.52633794992799,59.83810673172506,106.97027088607537
vm_28,2025-07-25 07:16:17,60.44590453964307,60.599790507570155,123.67508102956552
vm_28,2025-07-25 08:16:17,69.75681344386955,68.56569987549551,151.46025535087634
vm_28,2025-07-25 09:16:17,75.38885671241499,82.58477337481995,111.66163901610763
vm_28,2025-07-25 10:16:17,72.78332762057637,86.7170003475623,107.23133917516466
vm_28,2025-07-25 11:16:17,73.03337202879808,96.20526135276835,142.17935203521478
vm_28,2025-07-25 12:16:17,72.84497060447521,81.4490911303586,116.65008214580962
vm_28,2025-07-25 13:16:17,73.112079148392,86.19099387517848,119.55275959607161
vm_28,2025-07-25 14:16:17,71.44088048514969,82.67410044703121,126.15367463277903
vm_28,2025-07-25 15:16:17,67.20779570217074,62.88652932842144,125.68210576339068
vm_28,2025-07-25 16:16:17,56.73181872736671,52.99258536614198,114.36276165792084
vm_28,2025-07-25 17:16:17,56.673029273602715,47.849557622699926,126.36552819522814
vm_28,2025-07-25 18:16:17,48.35560080632727,48.3205775448395,106.38337329762082
vm_28,2025-07-25 19:16:17,36.116898856305866,49.316258368892576,126.49390803036799
vm_28,2025-07-25 20:16:17,35.076477742077905,32.266410384706646,109.20559905064383
vm_28,2025-07-25 21:16:17,28.57456756705214,27.839885916095827,115.65924786828349
vm_28,2025-07-25 22:16:17,25.100375984489393,23.8078422078975,109.31534576833448
vm_28,2025-07-25 23:16:17,30.918212702063478,26.67199803938851,97.17180674749073
vm_28,2025-07-26 00:16:17,30.1651596718848,30.03229791549366,113.58355332930273
vm_28,2025-07-26 01:16:17,33.14389115323724,24.517312982874294,99.40115967971192
vm_28,2025-07-26 02:16:17,28.11398080670476,28.994393228500122,106.62566251777645
vm_28,2025-07-26 03:16:17,32.779677836232636,30.30048543522887,102.71184983672778
vm_28,2025-07-26 04:16:17,37.16604899055288,43.38652350013587,114.32031266949573
vm_28,2025-07-26 05:16:17,40.644512736116056,32.94678777770109,108.69365675819532
vm_28,2025-07-26 06:16:17,44.55539381090439,42.04109838703835,96.40592685337015
vm_28,2025-07-26 07:16:17,47.33517364093187,42.542203865381715,120.90218255377594
vm_28,2025-07-26 08:16:17,50.21132674813554,53.53124881969632,107.3559806745318
vm_28,2025-07-26 09:16:17,48.280712862450855,60.23972046680429,108.2062918173054
vm_28,2025-07-26 10:16:17,56.514814126875265,59.73419962031871,118.39765469387889
vm_28,2025-07-26 11:16:17,55.12639997101433,58.1308667239738,121.16828214201075
vm_28,2025-07-26 12:16:17,54.62112002748923,61.535556653498865,114.51984038738125
vm_28,2025-07-26 13:16:17,53.97688054530578,57.38048122744982,109.41905280267576
vm_28,2025-07-26 14:16:17,57.79576424063783,57.724746650934016,107.50414255444821
vm_28,2025-07-26 15:16:17,47.01276831979432,53.76917930950476,110.46565593599186
vm_28,2025-07-26 16:16:17,43.55465918472497,55.61877910900779,124.97523982211268
vm_28,2025-07-26 17:16:17,44.601030264749454,49.669447857308185,125.53410513115631
vm_28,2025-07-26 18:16:17,35.51806083250882,43.130215089711356,103.30899772522861
vm_28,2025-07-26 19:16:17,29.397257824610907,36.02026653486158,132.20243526191385
vm_28,2025-07-26 20:16:17,31.529125729381978,36.81276822802407,99.4132537240625
vm_28,2025-07-26 21:16:17,28.402458111123114,26.9561480052481,106.71166067072282
vm_28,2025-07-26 22:16:17,26.867050095494193,23.37831330087235,119.44079531824346
vm_28,2025-07-26 23:16:17,29.83504827287771,29.31315849060877,116.58678772619795
vm_28,2025-07-27 00:16:17,28.565912911641913,17.107623704759973,101.5328086820166
vm_28,2025-07-27 01:16:17,27.714576869935122,24.924773228816072,121.14022121143981
vm_28,2025-07-27 02:16:17,28.29619996017252,25.469723650493368,122.9398625540025
vm_28,2025-07-27 03:16:17,28.759162305662667,26.200610795543774,120.64068028009056
vm_28,2025-07-27 04:16:17,34.63577453905209,39.21198975111717,95.71926357039321
vm_28,2025-07-27 05:16:17,34.430782193339766,43.77078192606959,126.91397015837727
vm_28,2025-07-27 06:16:17,42.14957261166958,38.20919434342548,117.11731011987453
vm_28,2025-07-27 07:16:17,45.625848399582146,48.62422351114046,135.51422112840567
vm_28,2025-07-27 08:16:17,58.84056768811915,56.81968517833291,102.30705511833986
vm_28,2025-07-27 09:16:17,53.32602306677572,57.35046547533101,132.54171130862312
vm_28,2025-07-27 10:16:17,58.94988373566099,59.37444286606333,132.2743949192971
vm_28,2025-07-27 11:16:17,57.5766214542665,59.0325973535042,128.11956426343258
vm_28,2025-07-27 12:16:17,56.8612516310024,65.38762573338786,125.7287241407689
vm_28,2025-07-27 13:16:17,52.65911396742255,58.302861617001,108.58317949566617
vm_28,2025-07-27 14:16:17,46.86197100541376,57.406167492034434,106.07940536966935
vm_28,2025-07-27 15:16:17,51.39985430345286,54.73754965081944,90.41507313680412
vm_28,2025-07-27 16:16:17,46.717928268188366,46.96688888859426,111.32895293420572
vm_28,2025-07-27 17:16:17,38.902864501870525,41.393022253982906,96.64817328774787
vm_28,2025-07-27 18:16:17,35.45833891017031,33.90569966327123,129.9210694231856
vm_28,2025-07-27 19:16:17,41.0042233391631,39.38406600231812,112.75228363516672
vm_28,2025-07-27 20:16:17,30.492637536611557,25.907036050363306,100.23275690976165
vm_28,2025-07-27 21:16:17,29.552689258239987,34.776767299382016,96.59930046414208
vm_28,2025-07-27 22:16:17,25.527132930421594,23.894457372972365,108.39306529483639
vm_28,2025-07-27 23:16:17,24.691919592562833,26.777175498308363,126.674942633867
vm_29,2025-07-21 00:16:17,23.161812406357058,43.532834347507546,84.54532364702106
vm_29,2025-07-21 01:16:17,21.787162788594223,35.50619055163975,65.67445100941305
vm_29,2025-07-21 02:16:17,26.687023528143634,42.775342586932474,87.70859016990593
vm_29,2025-07-21 03:16:17,26.25757376859449,48.96467660647623,81.33336135268044
vm_29,2025-07-21 04:16:17,31.031847595106797,50.53576659485375,85.8871259926961
vm_29,2025-07-21 05:16:17,37.594536105667146,63.12280919125737,74.44075334353072
vm_29,2025-07-21 06:16:17,53.07666542295655,74.09575028236333,97.40160631703941
vm_29,2025-07-21 07:16:17,60.46779453208182,79.2329455803107,92.52664873154038
vm_29,2025-07-21 08:16:17,60.337675828339265,83.12791559791056,98.03813997120818
vm_29,2025-07-21 09:16:17,65.6432979983197,93.66049930171431,105.08450603533687
vm_29,2025-07-21 10:16:17,64.97412971504491,105.91761460993644,103.02383015214262
vm_29,2025-07-21 11:16:17,71.9740198869484,96.00366959850962,101.36226487902516
vm_29,2025-07-21 12:16:17,70.5488684957793,98.4382268901194,82.26881302542151
vm_29,2025-07-21 13:16:17,68.92216985694789,91.73874024441747,96.07286564623953
vm_29,2025-07-21 14:16:17,64.50274361241443,94.7658041569112,92.92733746741371
vm_29,2025-07-21 15:16:17,58.13424213080743,83.31526942884332,96.0995881594797
vm_29,2025-07-21 16:16:17,51.274400041334324,73.4243402120858,85.14453011603086
vm_29,2025-07-21 17:16:17,47.92547413071458,69.20699714552855,86.07387134074989
vm_29,2025-07-21 18:16:17,36.16449253182047,57.320462768082635,78.6190449048748
vm_29,2025-07-21 19:16:17,35.963514042670056,54.97464153090526,60.787081673109064
vm_29,2025-07-21 20:16:17,26.57915212832708,46.90831761124404,74.48151729941848
vm_29,2025-07-21 21:16:17,29.92532848714532,39.522790139879305,80.65130441290596
vm_29,2025-07-21 22:16:17,15.928201346421512,39.17644841855332,71.90603181683483
vm_29,2025-07-21 23:16:17,23.200158485242483,32.937269304089874,74.50682409436313
vm_29,2025-07-22 00:16:17,27.46069317081363,36.18323761247413,90.42548316247127
vm_29,2025-07-22 01:16:17,20.059316968771057,36.08330425950749,72.71976225022173
vm_29,2025-07-22 02:16:17,24.044903442902775,41.70607557204341,72.11904545093134
vm_29,2025-07-22 03:16:17,27.29448982724871,49.14853261067571,69.34087092664716
vm_29,2025-07-22 04:16:17,37.39536857833207,57.71438941615849,68.83247662791656
vm_29,2025-07-22 05:16:17,39.76610588322037,68.1121000559821,78.27577078644227
vm_29,2025-07-22 06:16:17,51.49728542678915,72.61100300209814,88.85230173324784
vm_29,2025-07-22 07:16:17,57.477454624076444,84.85051266270764,83.16864975509844
vm_29,2025-07-22 08:16:17,64.59173334740923,80.67250723138291,96.91139634263381
vm_29,2025-07-22 09:16:17,65.0099156953675,90.93134435482054,91.56951489617195
vm_29,2025-07-22 10:16:17,62.40876232150161,89.9173468737479,89.25065280356202
vm_29,2025-07-22 11:16:17,74.19690169448003,101.1497494680813,93.41055707610039
vm_29,2025-07-22 12:16:17,69.16974979391615,91.28438752388371,88.97105272963971
vm_29,2025-07-22 13:16:17,68.48745236211435,97.20865340492145,96.03012475968987
vm_29,2025-07-22 14:16:17,66.4983804693924,90.07064274626408,106.6893313548852
vm_29,2025-07-22 15:16:17,62.894313102567764,90.21928813532047,93.86462644586459
vm_29,2025-07-22 16:16:17,55.58310729237966,66.91001970720401,79.84993368569933
vm_29,2025-07-22 17:16:17,46.92305931676477,69.39058472412614,78.12763978153787
vm_29,2025-07-22 18:16:17,43.20845608220754,56.050381445950805,95.48417016779078
vm_29,2025-07-22 19:16:17,28.74538238046259,50.63172546765374,77.34736103825004
vm_29,2025-07-22 20:16:17,29.137450284625274,41.89837762445413,82.07191175704382
vm_29,2025-07-22 21:16:17,26.929554112607203,45.10797246260025,67.18584495451078
vm_29,2025-07-22 22:16:17,18.75890950364654,40.09215302251438,88.9492354169455
vm_29,2025-07-22 23:16:17,25.90104197134659,40.344974590185046,80.56008867027477
vm_29,2025-07-23 00:16:17,26.202646830033913,39.566964170165065,66.54880639767568
vm_29,2025-07-23 01:16:17,25.18843668820102,38.97525818343964,61.43279365303288
vm_29,2025-07-23 02:16:17,25.59269785631886,45.624417181806905,57.185419497335914
vm_29,2025-07-23 03:16:17,35.89610947052301,50.51360166265202,65.54833985583825
vm_29,2025-07-23 04:16:17,34.74221669896886,54.37959757742316,92.94249415569982
vm_29,2025-07-23 05:16:17,44.801902904601796,66.36158979656186,76.6916985896163
vm_29,2025-07-23 06:16:17,49.56953786438698,67.66531983427024,69.61237813418305
vm_29,2025-07-23 07:16:17,55.07933812469612,76.68489315756953,90.01286327600147
vm_29,2025-07-23 08:16:17,55.89456087813345,87.0486229890106,94.38330003680932
vm_29,2025-07-23 09:16:17,69.90800878868227,94.54421494446336,95.1340117934597
vm_29,2025-07-23 10:16:17,69.85650188740189,94.30903958572833,95.45100713649538
vm_29,2025-07-23 11:16:17,72.90519996187359,102.07172246189664,91.54477407159683
vm_29,2025-07-23 12:16:17,78.82372233966973,94.71084754595617,99.63273040964299
vm_29,2025-07-23 13:16:17,65.55265215375381,96.27305651841748,108.43315329425383
vm_29,2025-07-23 14:16:17,67.15384588883167,92.70205150292202,75.03453109247084
vm_29,2025-07-23 15:16:17,62.5358230710654,88.53791182754371,95.51466991590542
vm_29,2025-07-23 16:16:17,51.64814088457989,72.49592543530875,89.84609425172872
vm_29,2025-07-23 17:16:17,53.66565612837755,64.3507517724635,94.78274828263557
vm_29,2025-07-23 18:16:17,40.24702419660413,60.8267513593259,76.58311652016977
vm_29,2025-07-23 19:16:17,34.301801085264685,54.845062384118656,77.18346221475073
vm_29,2025-07-23 20:16:17,27.924250498687144,51.83235176530641,64.37587555549864
vm_29,2025-07-23 21:16:17,17.4902717423289,42.376147100223385,59.924364127834295
vm_29,2025-07-23 22:16:17,24.653319545969822,38.66365762364373,68.97989649335184
vm_29,2025-07-23 23:16:17,24.34701673894108,38.2469954013279,75.88467905973228
vm_29,2025-07-24 00:16:17,23.54585602355623,42.81190712019555,65.0968907715124
vm_29,2025-07-24 01:16:17,21.50776971026065,36.10308765503761,72.58991333711585
vm_29,2025-07-24 02:16:17,26.773089838719642,41.38675119470734,68.34863724679707
vm_29,2025-07-24 03:16:17,30.54349686022705,45.849285325119276,69.68833333231474
vm_29,2025-07-24 04:16:17,38.74451527297471,49.42475972987895,65.27103786646839
vm_29,2025-07-24 05:16:17,41.203284331932814,69.17546167158729,80.04004106050566
vm_29,2025-07-24 06:16:17,46.66266018747439,63.10536105388246,80.69530287271859
vm_29,2025-07-24 07:16:17,59.96878139577444,74.97912103931552,72.81871185505665
vm_29,2025-07-24 08:16:17,62.54403226023401,82.85585442460099,89.34121137504958
